symbol,name,sector,composite_score,value_score,momentum_score,quality_score,flow_score,news_score,analyst_conviction_score,analyst_avg_score,analyst_report_count,analyst_broker_diversity,analyst_target_revision_pct,analyst_novelty_score,analyst_fwd_ret_5d,analyst_fwd_ret_20d,analyst_alpha_ret_5d,analyst_alpha_ret_20d,analyst_bias_adjustment,analyst_parse_quality_score,analyst_pdf_coverage,analyst_target_upside_pct,analyst_target_dispersion_pct,analyst_agreement_score,analyst_recency_score,analyst_latest_title,analyst_revision_breadth_score,analyst_revision_breadth_count,analyst_positive_revision_ratio,analyst_peer_spillover_score,analyst_peer_alpha_5d,analyst_peer_support_count,event_alpha_score,event_expected_alpha_1d,event_expected_alpha_3d,event_expected_alpha_5d,event_recent_count,event_recent_positive_count,event_recent_negative_count,event_last_type,event_last_bias,event_last_days_ago,event_best_strategy,event_backtest_confidence,event_valid_sample_size,event_price_coverage_pct,event_interpretation_label,event_interpretation_note,event_tactical_label,event_tactical_note,event_sector,event_sector_valid_sample_size,event_sector_price_coverage_pct,event_sector_interpretation_label,event_sector_tactical_label,event_sector_interpretation_note,event_sector_tactical_note,event_sector_reaction_profile,event_sector_interpretable_score,event_interpretable_score,event_win_rate_5d,event_sample_size,event_reaction_profile,macro_sector_score,macro_regime_score,macro_micro_interaction_score,ml_pred_return_5d,ml_pred_score,ml_sector_score,ml_model_type,ml_train_rows,flow_top_brokers,flow_event_mix,micro_ofi,micro_foreign_pressure,micro_broker_concentration,micro_queue_imbalance,micro_absorption_score,microstructure_score,flow_intraday_samples,flow_intraday_avg_5m,flow_intraday_avg_15m,flow_intraday_avg_30m,flow_intraday_avg_60m,flow_intraday_last_event,flow_intraday_last_captured_at,factor_rank_score,analyst_rank_score,flow_state_score,flow_rank_score,flow_intraday_edge_score,flow_intraday_rank_score,micro_rank_score,macro_rank_score,ml_rank_score,event_rank_score,active_source_count,card_score
049430,,기계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,15.29,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,기계/공작기계,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.3598901098901099,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
059270,,기계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,16.03,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,기계/공작기계,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.3598901098901099,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
067990,,자동차,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,13.03,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,자동차/완성차,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.5288461538461539,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
075580,,조선,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,LARGE_HOLDER,neutral,16.03,immediate_close,낮음,1.0,20.0,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,조선/해양,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,0.0676,100.0,5.0,시간차 반응,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.7243589743589745,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
078130,,종이와목재,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,16.25,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,종이와목재,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.3598901098901099,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
080420,,전문소매,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,13.03,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,전문소매,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.3598901098901099,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
081580,,핸드셋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,15.24,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,핸드셋,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.3598901098901099,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
083790,,생명과학도구및서비스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CORRECTION,neutral,8.21,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,생명과학도구및서비스,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.49633699633699635,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
085620,,생명보험,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,LARGE_HOLDER,neutral,16.03,immediate_close,낮음,1.0,20.0,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,생명보험,1.0,100.0,표본 얕음,존재 확인,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,시간차 반응,0.2771,0.0676,100.0,5.0,시간차 반응,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.3598901098901099,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
085810,,건설,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,8.29,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,건설/건자재,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.33104395604395603,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
091120,,핸드셋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,16.28,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,핸드셋,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.3598901098901099,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
092230,,화학,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,16.03,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,화학,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.478806907378336,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
094940,,컴퓨터와주변기기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,8.26,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,컴퓨터와주변기기,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.304029304029304,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
100840,,에너지장비및서비스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,LARGE_HOLDER,neutral,16.03,immediate_close,낮음,1.0,20.0,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,에너지장비및서비스,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,0.0676,100.0,5.0,시간차 반응,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.3598901098901099,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
122310,,건강관리장비와용품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,8.26,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,건강관리장비와용품,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.4903846153846154,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
128540,,자동차부품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.0,0.0,0.0,CORRECTION,neutral,15.29,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,자동차부품/타이어,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.4631083202511774,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
130740,,자동차부품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,15.27,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,자동차부품/타이어,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.4631083202511774,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
159910,,화장품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,8.27,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,화장품,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.3208791208791209,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
214260,,화장품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CORRECTION,neutral,13.03,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,화장품,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.3208791208791209,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
221980,,화학,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,5.38,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,화학,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.478806907378336,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
222160,,반도체와반도체장비,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,16.28,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,IT하드웨어 (반도체),0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.6313186813186813,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
224880,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,15.56,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,Unknown,0.0,0.0,,,,,,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.3598901098901099,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
227610,,화장품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CORRECTION,neutral,12.72,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,화장품,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.3208791208791209,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
237750,,전기장비,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,16.03,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,전기장비,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.4217032967032967,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
241820,,생명과학도구및서비스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,13.03,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,생명과학도구및서비스,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.49633699633699635,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
271940,,자동차부품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,SUPPLY_UPDATE,neutral,5.39,immediate_close,낮음,0.0,0.0,해석 보류,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,자동차부품/타이어,0.0,0.0,,,,,,0.0,-0.0,,1.0,성과 대기,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.4631083202511774,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
299900,,방송과엔터테인먼트,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,5.25,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,엔터테인먼트/미디어,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.3598901098901099,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
310210,,제약,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,8.28,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,제약/바이오 (대형),0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.4835164835164835,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
318160,,화장품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,12.49,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,화장품,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.3208791208791209,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
348370,,2차전지/배터리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,16.03,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,2차전지/배터리,1.0,100.0,표본 얕음,존재 확인,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,반응 약함,-1.8443,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.5652472527472527,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
